6;747;551;1276
7;244;133;329
8;1;500;1223
9;939;1053;1730
0;625;833;1189
1;439;521;787
2;535;344;1394
3;813;1193;1606
4;312;679;823
5;626;669;1626
6;592;768;1428
7;517;612;1758
8;914;413;859
9;789;305;956
0;866;130;415
1;22;569;1727
2;488;504;806
3;138;270;918
4;951;1182;1309
5;247;808;1957
6;557;1152;1869
7;769;669;1151
8;115;735;782
9;762;324;676
0;965;942;1776
1;850;364;919
2;761;404;1464
3;815;294;776
4;663;246;710
5;343;1045;1469
6;644;754;1130
7;961;1124;1321
8;595;591;676
9;195;153;562
0;699;1071;1575
1;734;721;1589
2;89;1034;1459
3;301;450;1169
4;183;865;982
5;47;208;1371
6;871;1052;2121
7;599;566;711
8;397;913;1650
9;882;108;150
0;843;8;1121
1;147;742;1729
2;168;1183;2004
3;393;285;708
4;312;1068;1157
5;230;268;917
6;745;739;1593
7;766;739;1311
8;712;88;373
9;49;370;764
0;891;565;1319
1;205;65;713
2;192;433;1064
3;965;378;1294
4;989;690;1475
5;630;272;1325
6;879;1017;1961
7;733;784;1619
8;505;696;1619
9;143;497;942
0;489;1188;1351
1;243;945;1173
2;491;489;1150
3;322;855;1894
4;39;796;1677
5;176;826;1980
6;781;657;780
7;77;991;1050
8;313;1048;2155
9;236;543;947
0;434;432;1177
1;397;1075;1565
2;625;1166;1298
3;638;1041;2028
4;829;632;1567
5;510;1008;1569
6;616;741;759
7;540;218;379
8;751;531;893
9;259;920;1825
0;463;554;692
1;960;703;1068
2;603;728;1412
3;935;918;1443
4;274;947;2104
5;609;1009;1126
6;570;178;1036
7;740;670;1746
8;502;21;429
9;64;480;608
0;921;496;1530
1;859;408;945
2;825;811;1228
3;661;146;281
4;986;1172;1406
5;543;381;776
6;860;503;1076
7;70;644;687
8;546;98;515
9;954;762;1659
0;234;283;828
1;820;295;1249
2;757;672;1589
3;374;533;1597
4;661;919;1107
5;95;414;984
6;243;26;251
7;16;496;1365
8;12;842;1809
9;629;749;1630
0;478;1135;1452
1;24;156;768
2;930;65;149
3;447;392;1361
4;863;853;1893
5;452;701;955
6;174;944;1576
7;599;912;1192
8;821;924;2046
9;340;153;1176
0;222;632;743
1;739;808;1075
2;103;738;1070
3;139;737;1461
4;508;601;1331
5;900;1005;1236
6;154;779;1106
7;538;1130;1169
8;418;1151;1267
9;692;444;713
0;668;266;319
1;579;757;770
2;246;1012;2115
3;130;151;792
4;607;611;1005
5;337;911;1110
6;120;617;747
7;199;955;1015
8;590;725;1089
9;306;417;1225
0;328;285;511
1;133;264;1247
2;747;862;2009
3;450;945;1043
4;691;904;1965
5;37;393;1517
6;236;113;654
7;166;864;1512
8;779;454;627
9;543;161;1103
0;151;489;869
1;529;22;1018
2;64;1121;2132
3;211;572;1328
4;461;1015;1827
5;322;653;658
6;398;841;1311
7;139;1160;1294
8;139;339;927
9;464;234;1335
0;158;937;1679
1;538;666;1783
2;887;530;1568
3;98;341;1103
4;6;954;1884
5;218;228;963
6;423;626;1002
7;93;717;1053
8;779;256;1283
9;367;672;733
0;221;830;1828
1;963;169;633
2;80;856;1002
3;319;506;1345
4;833;912;1505
5;963;82;903
6;98;457;704
7;827;950;1914
8;315;1081;1453
9;343;248;1292
0;156;869;1544
1;555;185;1029
2;771;265;1117
3;518;536;1046
4;357;370;592
5;751;1133;1789
6;724;584;1697
7;972;411;426
8;336;926;2022
9;661;421;917
0;705;1178;1696
1;980;885;1588
2;376;1056;2024
3;780;526;1183
4;290;836;1863
5;264;539;651
6;920;1063;1759
7;33;635;1742
8;400;324;1510
9;96;385;792
0;193;290;1027
1;263;871;1293
2;566;599;1230
3;886;1180;2337
4;543;1070;1863
5;722;335;467
6;35;607;955
7;283;793;1776
8;591;993;1452
9;329;242;1438
0;488;1187;1474
1;226;250;560
2;800;368;429
3;631;254;295
4;941;1150;1414
5;86;1024;1623
6;171;659;1017
7;919;495;1646
8;654;238;335
9;714;1167;1506
0;110;455;781
1;549;833;1761
2;11;786;882
3;873;1017;1719
4;266;710;1714
5;130;1197;2026
6;81;968;1608
7;40;239;1374
8;743;493;666
9;240;359;851
0;331;222;322
1;209;723;1656
2;137;335;854
3;385;360;1049
4;488;426;977
5;692;757;1305
6;721;838;1506
7;314;430;489
8;49;1174;1727
9;575;1166;1230
0;867;650;936
1;767;459;621
2;853;349;1198
3;924;334;343
4;613;1022;1809
5;565;667;1011
6;865;788;1123
7;686;1054;1819
8;945;904;1995
9;650;79;1137
0;515;98;606
1;353;1066;1185
2;715;919;1387
3;964;443;1598
4;325;1009;1986
5;713;926;1722
6;609;543;1280
7;96;829;1420
8;862;1175;1822
9;705;25;1103
0;163;492;1669
1;623;398;1441
2;295;113;1227
3;315;1030;1387
4;70;1107;1625
5;400;772;1016
6;996;1134;1922
7;933;630;1399
8;525;44;788
9;172;550;1672
0;451;65;831
1;228;89;1253
2;623;936;1366
3;137;1051;1311
4;46;1122;1641
5;965;474;566
6;161;270;296
7;501;804;1812
8;671;1081;2134
9;967;805;1208
0;41;408;876
1;408;1188;2097
2;772;611;1256
3;202;300;1149
4;14;347;1118
5;534;64;109
6;178;25;692
7;556;1127;1750
8;764;950;1454
9;17;317;779
0;372;311;1181
1;641;719;730
2;502;243;1217
3;900;198;273
4;149;764;1538
5;672;650;1488
6;869;628;643
7;736;984;1278
8;560;1149;1193
9;216;318;1032
0;230;1091;2116
1;701;284;828
2;264;386;1525
3;838;638;775
4;913;187;1089
5;887;859;1211
6;77;728;861
7;293;417;1534
8;387;377;595
9;384;345;882
0;898;776;1556
1;675;29;1093
2;771;493;1095
3;310;731;772
4;200;197;777
5;102;436;1028
6;606;666;1138
7;539;559;1448
8;809;1098;1516
9;179;834;1598
0;668;84;424
1;648;359;1080
2;112;330;344
3;915;241;1338
4;308;641;1087
5;88;1095;1978
6;280;1053;1402
7;753;793;853
8;594;1154;1464
9;13;533;1678
0;577;1154;1183
1;869;1002;1391
2;942;1067;2138
3;356;534;998
4;5;42;299
5;452;482;634
6;935;1163;1169
7;236;268;1419
8;296;262;519
9;206;675;1465
0;703;1004;1748
1;333;825;1724
2;474;167;933
3;897;1075;1175
4;562;681;1175
5;19;1085;2061
6;724;1172;1263
7;930;408;767
8;233;56;1030
9;90;14;463
0;32;1118;1724
1;729;203;434
2;828;29;428
3;146;926;1200
4;598;1088;1195
5;844;660;1852
6;620;384;1548
7;264;466;1190
8;175;499;1279
9;949;1141;1936
0;951;173;1238
1;757;302;370
2;588;482;579
3;739;580;755
4;214;778;842
5;73;622;1698
6;66;595;855
7;182;659;1385
8;659;234;259
9;791;1136;2302
0;138;87;578
1;403;844;1990
2;623;984;1412
3;272;324;1333
4;248;1138;2077
5;464;363;1077
6;940;429;538
7;400;1164;2284
8;126;575;1081
9;703;766;1208
0;221;905;1786
1;64;908;1433
2;610;132;442
3;391;1004;1638
4;552;852;1776
5;691;268;355
6;5;408;1277
7;466;808;1993
8;338;1086;1646
9;445;189;315
0;439;1162;2193
1;921;227;1319
2;998;437;461
3;260;228;408
4;94;532;717
5;770;224;677
6;10;981;1843
7;879;1000;1822
8;616;938;1647
9;176;535;585
0;54;927;940
1;686;648;888
2;530;398;1427
3;154;459;869
4;886;305;1247
5;271;1076;1394
6;477;238;690
7;739;1117;1369
8;513;1133;2323
9;222;861;1739
0;273;715;1320
1;238;753;1158
2;830;683;1486
3;659;989;1403
4;821;628;1348
5;516;451;1399
6;434;728;1066
7;638;1019;1274
8;890;933;1473
9;233;355;908
0;111;180;600
1;668;18;1192
2;473;448;1457
3;228;1060;2211
4;195;33;612
5;467;1149;2179
6;167;536;1095
7;305;374;1104
8;760;817;1280
9;852;50;1221
0;757;513;1016
1;177;733;1255
2;503;158;280
3;913;386;720
4;264;181;901
5;443;1048;1717
6;73;815;1172
7;984;920;2004
8;915;432;1133
9;730;836;1939
0;653;945;1713
1;957;1123;1424
2;231;426;885
3;305;739;1936
4;840;155;686
5;360;998;1729
6;381;824;1523
7;691;360;1131
8;575;627;983
9;628;510;1702
0;83;363;453
1;403;720;733
2;256;751;1542
3;467;57;388
4;264;49;887
5;547;761;1750
6;79;94;1059
7;378;985;1110
8;101;912;2017
9;657;340;755
0;602;375;1153
1;692;330;981
2;105;586;788
3;696;453;1064
4;379;670;1682
5;770;569;1494
6;959;848;1868
7;724;978;1783
8;401;680;1198
9;258;1089;1099
0;673;291;1029
1;4;783;1851
2;855;440;1247
3;809;889;949
4;173;820;1902
5;785;390;842
6;711;101;553
7;683;777;1360
8;688;379;794
9;358;237;541
0;321;863;1459
1;11;1067;1598
2;831;722;846
3;38;931;1944
4;451;904;1537
5;333;1042;1218
6;937;905;1182
7;342;588;1643
8;925;228;814
9;492;739;1914
0;996;412;1250
1;744;823;1880
2;76;254;833
3;152;493;1156
4;965;296;1015
5;950;829;1390
6;878;119;385
7;708;213;219
8;163;538;773
9;701;430;556
0;228;978;1516
1;419;923;1084
2;276;551;1318
3;8;655;1067
4;71;220;928
5;990;1122;1812
6;552;1001;1810
7;170;309;1331
8;177;1024;1736
9;964;277;571
0;890;705;777
1;628;1124;1271
2;541;201;1251
3;108;561;1066
4;721;32;1109
5;829;574;1574
6;119;478;1631
7;880;649;911
8;454;1178;1616
9;766;1094;1809
0;660;784;1356
1;485;164;661
2;984;905;1955
3;587;365;776
4;444;1086;1881
5;874;468;637
6;474;539;1187
7;179;572;1021
8;993;426;1205
9;431;993;1666
0;898;1005;1614
1;270;242;1015
2;967;1179;2009
3;969;1118;2313
4;580;362;596
5;575;1036;2090
6;297;662;1407
7;297;241;358
8;98;434;978
9;877;217;554
0;302;1067;1561
1;911;938;2027
2;36;457;1525
3;218;1027;2013
4;213;1159;1659
5;799;887;1224
6;453;1136;1287
7;999;833;1226
8;668;131;1310
9;212;560;1109
0;101;462;878
1;996;125;631
2;437;913;1877
3;705;131;1274
4;443;896;1150
5;95;696;989
6;832;701;930
7;536;252;466
8;681;1121;1466
9;612;133;190
0;761;1035;1906
1;730;383;531
2;436;820;1881
3;552;277;621
4;47;1072;1113
5;854;1167;1904
6;547;752;1342
7;129;488;1331
8;543;121;885
9;241;933;982
0;98;1095;2179
1;122;1177;1796
2;870;565;1156
3;732;918;938
4;276;717;1809
5;69;771;983
6;206;271;1235
7;197;0;604
8;392;295;1020
9;756;936;1746
0;205;787;1844
1;842;309;1343
2;13;331;731
3;805;215;685
4;977;444;783
5;622;713;976
6;834;872;1406
7;150;421;1307
8;106;813;1146
9;383;1121;1543
0;593;278;287
1;851;872;1542
2;237;886;1039
3;837;643;1012
4;259;420;1233
5;199;442;768
6;862;1028;2226
7;148;178;597
8;834;636;1020
9;519;619;924
0;741;213;797
1;302;16;272
2;324;853;1147
3;678;891;980
4;447;902;1412
5;260;901;1005
6;538;315;600
7;489;263;726
8;660;249;1349
9;445;569;1440
0;950;110;1194
1;86;365;617
2;695;89;1195
3;141;1167;2316
4;231;214;1065
5;293;426;1331
6;597;965;985
7;34;654;938
8;698;1114;1999
9;750;1111;1365
0;221;214;931
1;58;252;486
2;110;547;870
3;968;641;932
4;117;472;1329
5;169;1165;1601
6;26;1114;1315
7;846;501;508
8;482;1199;1472
9;120;101;638
0;926;1074;1825
1;643;1084;2087
2;277;995;1698
3;153;315;811
4;596;433;1401
5;53;554;639
6;489;380;731
7;442;578;1430
8;401;213;216
9;27;733;1189
0;764;659;990
1;267;455;670
2;270;484;846
3;525;837;1515
4;821;633;896
5;741;439;1256
6;578;328;677
7;930;1123;2050
8;534;724;1864
9;90;103;776
0;346;867;1000
1;229;686;1626
2;797;1157;1381
3;511;634;1696
4;341;608;1455
5;404;349;435
6;573;528;943
7;522;210;900
8;450;1096;1662
9;542;786;1456
0;216;85;774
1;101;914;1090
2;841;1111;1596
3;417;823;1942
4;279;716;1595
5;727;521;550
6;165;294;1203
7;732;769;1040
8;222;619;786
9;389;1113;2067
0;611;729;1768
1;300;1182;2287
2;428;175;1192
3;913;593;1585
4;985;24;532
5;464;1151;1332
6;445;669;1497
7;154;601;998
8;225;24;1040
9;545;365;446
0;499;176;987
1;490;676;1821
2;747;505;626
3;364;1170;2236
4;908;555;1645
5;369;1172;1366
6;150;617;1480
7;530;124;388
8;327;749;1389
9;695;694;1699
0;177;745;1926
1;340;987;1997
2;285;1135;1802
3;558;251;888
4;224;712;1057
5;267;481;798
6;61;783;1717
7;476;714;1772
8;540;193;1153
9;181;689;1495
0;138;66;770
1;320;606;1449
2;82;243;1373
3;149;2;184
4;138;1178;1224
5;683;1045;1924
6;952;258;1072
7;687;334;1014
8;97;1027;1901
9;409;1160;1523
0;816;1098;1879
1;872;170;357
2;715;252;1034
3;446;1001;1785
4;780;340;1455
5;626;375;487
6;57;728;1099
7;871;1167;2224
8;952;616;1500
9;626;1026;2222
0;941;194;1289
1;722;66;131
2;661;1133;1451
3;43;579;1050
4;780;911;2074
5;447;937;1276
6;959;146;365
7;82;1018;1204
8;940;522;1324
9;776;900;1880
0;773;441;1615
1;68;1115;1507
2;685;1128;1454
3;3;723;1628
4;227;255;1224
5;790;902;1960
6;81;814;819
7;700;1096;2119
8;686;388;1085
9;841;565;962
0;221;1090;2280
1;996;310;567
2;388;795;980
3;114;751;811
4;972;1178;1494
5;93;720;1090
6;751;602;1786
7;356;702;1783
8;131;141;410
9;28;382;1568
0;25;403;1479
1;767;751;937
2;624;292;426
3;961;158;1043
4;822;82;97
5;338;975;1710
6;308;527;664
7;45;83;1275
8;926;167;300
9;947;595;1462
0;534;573;995
1;810;540;1714
2;549;765;1383
3;83;326;1102
4;768;300;1159
5;183;590;1576
6;470;899;1212
7;8;344;1093
8;552;22;938
9;85;1169;1480
0;152;1103;1139
1;326;66;995
2;900;415;909
3;670;898;2070
4;47;218;843
5;58;401;416
6;444;471;537
7;310;1031;1793
8;659;383;1167
9;975;220;1326
0;638;924;1933
1;27;851;1078
2;556;751;1393
3;202;774;1466
4;926;21;931
5;551;831;942
6;767;227;1162
7;233;1137;2255
8;996;396;698
9;332;923;1797
0;838;914;1513
1;400;941;1191
2;827;697;850
3;22;451;1378
4;714;177;277
5;25;529;612
6;488;896;1207
7;223;481;729
8;294;829;1826
9;548;1114;2186
0;422;952;2090
1;421;104;983
2;871;332;1060
3;377;706;1885
4;904;220;377
5;557;645;1683
6;40;334;1420
7;151;109;476
8;552;1003;1352
9;901;151;414
0;173;526;893
1;712;1147;1619
2;543;1171;2327
3;224;148;810
4;955;404;1286
5;664;761;1441
6;902;2;1016
7;788;1105;1380
8;908;409;488
9;257;710;1292
0;872;36;1144
1;239;500;708
2;111;643;822
3;667;1019;1698
4;929;175;1258
5;964;1039;2036
6;444;894;1045
7;210;282;338
8;485;742;1208
9;916;1199;1527
0;699;1071;1435
1;959;111;975
2;767;1174;1834
3;698;994;1473
4;777;1123;2129
5;613;439;1637
6;762;435;1327
7;913;245;571
8;921;331;1400
9;339;1199;1419
0;420;1098;1542
1;984;410;965
2;801;777;1658
3;61;828;1503
4;692;357;1308
5;651;122;312
6;249;884;1510
7;741;949;972
8;267;223;929
9;88;314;1020
0;109;734;1338
1;553;319;1333
2;660;272;1216
3;541;533;1105
4;569;777;1706
5;320;1180;2232
6;462;29;1117
7;440;122;960
8;464;542;755
9;370;830;1357
0;76;139;201
1;633;244;625
2;999;904;1557
3;943;398;736
4;867;567;834
5;549;487;735
6;953;949;1578
7;841;342;1094
8;831;606;1052
9;844;728;804
0;572;5;573
1;786;590;1402
2;119;989;1858
3;724;285;352
4;662;504;1138
5;681;453;1574
6;81;606;628
7;463;1000;1716
8;215;183;305
9;13;428;431
0;889;352;712
1;9;338;1288
2;574;1057;2148
3;243;381;557
4;910;395;1428
5;144;1028;1314
6;617;1062;1107
7;791;525;722
8;108;1092;1472
9;382;905;2065
0;985;1146;1810
1;345;756;1758
2;447;330;341
3;939;773;1517
4;467;435;726
5;900;379;499
6;139;948;2130
7;136;339;846
8;733;799;1198
9;465;182;286
0;826;1119;1521
1;90;865;2023
2;45;712;1352
3;808;803;1368
4;753;1071;2071
5;244;1171;1702
6;316;1062;1341
7;698;998;1617
8;557;283;501
9;756;1149;1549
0;12;1127;1447
1;567;569;906
2;725;166;367
3;118;975;1980
4;283;128;1004
5;836;1124;2323
6;567;1041;2103
7;447;91;951
8;266;849;1145
9;836;1157;1402
0;189;722;1246
1;661;689;934
2;598;966;1378
3;151;684;871
4;556;120;787
5;984;908;1851
6;336;675;1811
7;398;722;750
8;10;540;1417
9;906;929;2115
0;903;518;1226
1;179;779;976
2;825;529;1693
3;237;832;1832
4;576;941;2061
5;595;725;1553
6;890;13;669
7;427;11;541
8;255;374;597
9;284;1032;2184
0;270;736;1558
1;579;467;1220
2;128;92;174
3;644;481;547
4;245;209;1216
5;917;956;1841
6;498;247;1145
7;554;1026;1088
8;236;633;1421
9;459;1117;1737
0;763;739;1247
1;985;1070;2046
2;138;399;619
3;172;43;745
4;239;688;751
5;598;758;1778
6;883;456;875
7;134;1162;1407
8;396;1198;2076
9;384;258;1405
0;356;821;1507
1;865;159;716
2;793;1097;1205
3;613;70;221
4;267;661;1853
5;331;1059;2161
6;751;295;653
7;122;429;749
8;167;977;1647
9;197;1113;1193
0;144;669;1571
1;982;1086;1299
2;939;79;189
3;199;493;1025
4;351;760;1953
5;695;243;1296
6;797;746;894
7;507;468;1397
8;379;435;1141
9;649;784;1403
0;130;728;1168
1;584;511;838
2;997;2;408
3;507;802;853
4;640;905;2069
5;985;1000;1207
6;790;149;1103
7;290;856;1078
8;619;1035;2045
9;525;1036;1630
0;96;766;1241
1;337;550;1536
2;816;899;1039
3;974;1007;1949
4;426;799;1446
5;142;936;1735
6;749;927;1027
7;55;217;325
8;830;437;1580
9;240;514;646
0;186;11;909
1;461;300;901
2;399;916;1216
3;940;242;701
4;282;468;526
5;482;1010;2005
6;881;912;1986
7;982;919;1010
8;290;1149;1677
9;186;1189;1384
0;670;128;686
1;168;389;1247
2;969;789;1715
3;422;129;1297
4;681;763;1552
5;92;845;1796
6;639;527;1190
7;113;661;1044
8;804;903;1587
9;685;241;1267
0;280;911;2065
1;38;432;775
2;648;553;837
3;926;975;1740
4;494;1009;1338
5;835;1101;2275
6;387;140;993
7;602;605;1271
8;537;1161;1531
9;22;1046;2009
0;648;278;1305
1;602;68;327
2;697;1068;1880
3;982;594;1534
4;99;441;1190
5;628;1076;2078
6;403;263;1405
7;8;818;1365
8;75;555;1063
9;597;977;1684
0;760;25;162
1;587;579;785
2;246;277;703
3;411;611;1632
4;151;510;772
5;852;739;1229
6;254;94;1200
7;348;302;1026
8;247;1177;1256
9;107;374;583
0;614;887;1121
1;104;874;1688
2;262;273;516
3;88;836;1690
4;509;1139;1303
5;723;991;1046
6;214;997;1146
7;72;945;1749
8;196;592;1725
9;827;1099;1407
0;636;266;613
1;271;770;1143
2;37;984;1630
3;280;72;354
4;334;534;1107
5;650;57;421
6;506;423;584
7;655;695;953
8;811;843;1693
9;345;1071;2173
0;205;307;827
1;152;130;572
2;125;1119;1345
3;724;1151;1449
4;358;837;1669
5;532;688;730
6;448;594;1411
7;10;1001;1666
8;620;165;473
9;823;110;289
0;77;715;1554
1;997;467;588
2;39;944;1337
3;817;868;1212
4;715;227;1409
5;300;511;1181
6;294;1159;1575
7;911;1121;1690
8;576;142;876
9;837;365;1209
0;168;842;1553
1;559;991;2169
2;281;30;953
3;74;847;1790
4;570;1114;1436
5;752;166;999
6;974;460;1253
7;742;724;1438
8;64;452;460
9;750;489;862
0;147;210;577
1;458;769;927
2;837;250;790
3;112;476;1015
4;655;199;1005
5;178;751;1723
6;563;278;863
7;556;572;681
8;223;236;1149
9;831;139;342
0;205;886;1299
1;124;1144;1478
2;883;533;1118
3;575;1197;1410
4;315;405;817
5;521;1135;1451
6;845;298;1244
7;230;255;573
8;291;430;1337
9;605;261;1307
0;360;466;1198
1;725;543;1571
2;259;778;1140
3;596;353;1064
4;162;820;1936
5;174;893;1944
6;442;739;1241
7;588;321;1430
8;59;13;352
9;566;970;1570
0;212;930;1149
1;144;807;1569
2;524;1018;1358
3;838;615;1308
4;550;777;1091
5;666;503;510
6;70;898;1996
7;324;1038;1258
8;633;297;530
9;572;463;818
0;972;475;560
1;391;371;415
2;305;96;1158
3;245;886;1363
4;491;836;1242
5;357;1055;1117
6;716;277;1237
7;415;1;799
8;35;834;1082
9;220;806;1517
0;927;530;869
1;812;474;1536
2;8;1179;2337
3;70;177;1374
4;948;1068;1901
5;506;225;913
6;568;93;210
7;280;708;826
8;231;695;1647
9;479;67;977
0;590;994;1587
1;481;1158;2225
2;944;166;364
3;854;237;612
4;51;1137;1732
5;85;395;1567
6;325;916;982
7;843;1196;2322
8;961;579;1201
9;666;1058;2099
0;528;201;1037
1;521;882;2028
2;740;226;339
3;139;1081;1783
4;666;1084;1723
5;462;369;555
6;586;1047;2149
7;52;290;541
8;979;3;833
9;753;1021;2062
0;594;550;592
1;782;671;747
2;129;164;819
3;642;703;1591
4;744;1121;1893
5;735;583;877
6;473;370;511
7;176;574;1005
8;827;353;1139
9;657;258;866
0;498;853;2011
1;292;235;1216
2;169;764;1909
3;776;558;1558
4;264;1054;1976
5;36;141;798
6;530;615;794
7;71;991;1745
8;854;418;677
9;841;1027;1545
0;49;278;801
1;359;770;1528
2;940;491;1166
3;238;867;900
4;38;83;1171
5;712;920;949
6;370;2;998
7;301;426;1213
8;207;80;437
9;67;873;1410
0;337;1074;1889
1;612;33;770
2;970;326;707
3;245;564;964
4;431;954;1438
5;271;1067;1623
6;852;989;1547
7;649;242;1226
8;188;250;467
9;946;869;1111
0;635;806;923
1;402;770;920
2;891;1140;1616
3;272;138;330
4;25;721;1868
5;709;1192;1358
6;65;844;1999
7;975;645;842
8;512;34;833
9;881;132;600
0;923;1119;1545
1;40;521;1717
2;591;1012;1301
3;219;1037;1464
4;812;262;1410
5;759;1171;1463
6;477;588;876
7;984;915;1849
8;581;1027;1147
9;533;508;760
0;201;232;403
1;628;72;1116
2;776;415;1271
3;265;35;1080
4;692;199;306
5;192;310;740
6;36;587;757
7;725;1171;2257
8;611;1104;2017
9;531;637;1211
0;135;639;1445
1;58;219;249
2;702;995;1441
3;310;861;1694
4;156;305;1337
5;615;50;192
6;46;438;1167
7;216;763;1815
8;454;326;1282
9;568;9;755
0;494;1144;1681
1;452;754;1510
2;482;208;1111
3;880;871;1787
4;513;179;553
5;897;794;1218
6;791;992;1854
7;672;161;939
8;524;415;1519
9;633;735;1849
0;179;429;639
1;716;81;1046
2;224;116;441
3;479;596;1792
4;396;1062;1237
5;370;511;633
6;946;103;1217
7;808;775;1202
8;738;100;943
9;643;1085;1815
0;109;64;1224
1;271;1132;1525
2;188;908;1417
3;914;387;645
4;110;783;1255
5;638;705;1688
6;112;1051;2137
7;226;212;1226
8;254;150;416
9;649;345;496
0;979;454;1021
1;91;1126;1977
2;85;714;1273
3;146;980;1926
4;156;43;925
5;628;833;1220
6;164;545;784
7;202;523;974
8;416;929;1530
9;682;978;1077
0;985;910;1463
1;152;801;1632
2;603;238;936
3;914;185;1015
4;861;1093;1966
5;543;922;1428
6;682;38;1089
7;521;240;967
8;924;257;713
9;278;891;1126
0;577;477;774
1;282;981;2079
2;666;1137;1274
3;564;651;1325
4;946;264;831
5;220;759;1400
6;78;442;1121
7;282;715;1635
8;409;240;569
9;65;1070;1090
0;252;447;1296
1;949;729;1712
2;248;995;1915
3;937;1111;1834
4;811;858;1846
5;730;630;1177
6;972;908;1049
7;403;542;551
8;875;551;800
9;804;169;640
0;577;21;939
1;178;171;618
2;761;571;1166
3;281;260;766
4;357;623;1139
5;145;353;1499
6;244;1077;1084
7;338;433;982
8;947;708;1809
9;348;465;535
0;819;594;1037
1;937;372;1338
2;336;286;975
3;331;767;1716
4;190;276;648
5;858;421;1499
6;205;618;725
7;364;956;1848
8;913;103;504
9;966;203;221
0;588;422;1034
1;384;711;847
2;950;247;669
3;240;731;1073
4;541;873;1491
5;666;331;523
6;696;88;898
7;603;1052;1970
8;848;518;691
9;249;236;612
0;19;377;1527
1;383;113;774
2;519;463;523
3;894;655;1798
4;436;597;1413
5;854;415;715
6;998;111;499
7;408;266;859
8;126;114;377
9;99;715;1566
0;27;134;514
1;377;517;1010
2;790;189;1146
3;251;283;1047
4;146;719;1232
5;963;925;1853
6;615;124;1163
7;603;484;590
8;348;563;783
9;763;814;1750
0;815;242;1312
1;795;1171;1911
2;89;362;1291
3;998;1165;1529
4;762;711;946
5;276;226;538
6;556;41;477
7;596;597;670
8;702;545;1181
9;722;261;863
0;610;476;1320
1;33;223;1391
2;373;464;794
3;854;814;1109
4;370;729;887
5;5;1157;1542
6;317;113;539
7;306;109;284
8;379;211;1284
9;367;886;1020
0;369;448;1058
1;766;1081;2266
2;934;406;856
3;16;660;724
4;263;430;1575
5;821;787;1889
6;6;1105;1121
7;785;163;288
8;760;142;831
9;633;261;636
0;519;982;1805
1;881;500;1557
2;867;834;1097
3;269;650;726
4;85;1113;1971
5;431;887;1333
6;933;693;1396
7;149;430;1296
8;675;343;503
9;564;128;549
0;891;48;603
1;266;929;1985
2;723;596;1638
3;987;217;1062
4;615;1103;2213
5;273;734;1531
6;319;619;1262
7;422;169;1242
8;888;196;764
9;448;912;1609
0;821;803;1548
1;377;1021;1847
2;585;1097;1320
3;27;236;676
4;72;651;1346
5;983;724;1305
6;932;44;45
7;575;66;236
8;401;107;825
9;169;307;737
0;218;929;1314
1;363;58;264
2;190;243;346
3;565;622;961
4;757;647;1637
5;205;582;1097
6;986;114;1025
7;387;642;771
8;909;1043;1279
9;227;1164;1708
0;257;783;1408
1;242;298;1333
2;801;288;718
3;656;5;1057
4;796;515;1366
5;538;520;753
6;805;1106;1454
7;916;846;988
8;646;755;1940
9;234;535;1684
0;130;744;1828
1;507;139;322
2;742;940;1763
3;772;996;1825
4;977;544;1040
5;428;235;1251
6;462;440;514
7;362;357;1277
8;704;755;1583
9;241;189;352
0;142;872;931
1;627;979;1177
2;410;922;1212
3;385;446;885
4;414;1023;1158
5;310;52;422
6;278;514;1325
7;953;828;1148
8;73;84;1159
9;253;525;941
0;368;67;507
1;28;1046;1266
2;178;1008;1302
3;621;594;1334
4;12;160;724
5;499;1071;1687
6;270;101;383
7;833;54;1164
8;105;80;1274
9;732;933;1804
0;948;1102;2040
1;589;482;1267
2;161;412;1357
3;55;633;972
4;395;797;1297
5;159;1097;1820
6;127;919;1743
7;409;352;383
8;71;457;568
9;465;1141;1337
0;536;689;1139
1;427;1030;1962
2;764;743;888
3;309;398;1528
4;449;1146;1874
5;949;57;682
6;824;785;1129
7;648;946;1994
8;79;1018;1675
9;542;235;833
0;939;324;763
1;989;503;1125
2;74;267;432
3;19;128;1044
4;149;1177;1191
5;829;678;749
6;854;902;910
7;550;1103;1210
8;750;134;1259
9;207;477;989
0;357;1016;1852
1;149;1157;1296
2;171;1031;1789
3;288;202;1089
4;204;504;520
5;370;333;1380
6;242;1140;2241
7;2;242;1246
8;709;393;684
9;786;352;1120
0;699;62;998
1;687;211;256
2;179;982;2059
3;289;222;653
4;976;27;962
5;745;197;618
6;192;791;1152
7;845;194;797
8;2;55;203
9;93;1042;1895
0;13;493;1408
1;349;780;1906
2;794;711;771
3;423;201;483
4;255;929;1590
5;142;474;485
6;563;218;1020
7;76;1064;1212
8;232;18;574
9;780;111;509
0;633;124;1015
1;500;225;1048
2;826;371;706
3;838;747;1283
4;121;354;619
5;934;896;1988
6;945;1012;1122
7;100;288;614
8;400;520;1216
9;556;53;860
0;354;438;521
1;197;539;1199
2;421;917;1949
3;908;156;735
4;244;29;962
5;461;915;1896
6;953;261;1054
7;616;1113;1347
8;294;913;2019
9;991;422;1581
0;150;328;726
1;786;1126;1215
2;246;699;1705
3;678;607;921
4;209;203;546
5;94;416;475
6;476;522;1194
7;621;738;1323
8;255;784;1434
